Node_ID,Date,Energy_Usage_kWh,Peak_Usage_Time,Energy_Source,Carbon_Emissions_kg_CO2
Node_147,2024-02-02,2640.0688959145477,Evening,Generator,1139.7808758683664
Node_167,2024-02-03,2508.9325771721715,Morning,Grid,372.7461059834833
Node_132,2024-02-04,2886.8311527286237,Afternoon,Grid,337.1664414184769
Node_164,2024-02-05,1475.5292926660675,Afternoon,Grid,939.269899428872
Node_91,2024-02-06,2386.0680044717024,Night,Grid,380.45662994884714
Node_71,2024-02-07,915.1845390651957,Morning,Grid,352.6616541448504
Node_2,2024-02-08,544.5475484812597,Evening,Grid,243.36957013914136
Node_212,2024-02-09,2393.3360588762107,Night,Solar,628.9082957665295
Node_74,2024-02-10,1869.4063546904868,Night,Solar,1057.500884954177
Node_259,2024-02-11,2217.6308411961536,Evening,Grid,969.7240937157663
Node_237,2024-02-12,2269.4349610160048,Night,Solar,691.1134440343149
Node_93,2024-02-13,449.89774397013014,Evening,Solar,1169.0359768910944
Node_37,2024-02-14,1065.5965348054453,Morning,Grid,478.0480181916186
Node_243,2024-02-15,1823.781827481587,Morning,Solar,1006.0811272476003
Node_101,2024-02-16,2774.3964944568747,Afternoon,Generator,670.4117636981817
Node_183,2024-02-17,1583.299772571878,Morning,Solar,743.7049422518659
Node_103,2024-02-18,2143.616743843023,Morning,Grid,448.6097919676532
Node_84,2024-02-19,2258.372549688133,Evening,Solar,173.8502518769724
Node_130,2024-02-20,1855.6864408877464,Morning,Grid,273.179118183619
Node_85,2024-02-21,2235.961462043046,Morning,Solar,1077.9175331645417
Node_229,2024-02-22,1974.0577306139671,Night,Grid,339.52857785019205
Node_230,2024-02-23,953.2622074036393,Afternoon,Generator,1199.268102546623
Node_199,2024-02-24,954.8573239339439,Afternoon,Solar,787.5283450378497
Node_220,2024-02-25,2502.262482180035,Evening,Grid,1139.0089156131328
Node_234,2024-02-26,1268.7469281316744,Afternoon,Solar,100.82006873029248
Node_135,2024-02-27,423.93231717091186,Afternoon,Grid,125.651681766992
Node_27,2024-02-28,2722.165245329534,Morning,Grid,969.2052817750665
Node_127,2024-02-29,1016.502150985743,Evening,Grid,1136.6862860993629
Node_275,2024-03-01,2692.562020641495,Afternoon,Grid,173.0358567384855
Node_12,2024-03-02,1562.432859740785,Evening,Grid,1098.4589985909197
Node_148,2024-03-03,2158.012342248312,Afternoon,Grid,134.27421650218798
Node_139,2024-03-04,1528.4895362261311,Morning,Grid,697.3976537724757
Node_242,2024-03-05,2344.60374917867,Morning,Solar,143.11491752776243
Node_101,2024-03-06,1807.2239720051973,Evening,Solar,593.8864167637118
Node_109,2024-03-07,642.8693854087293,Afternoon,Grid,713.3830988619668
Node_41,2024-03-08,2141.036496155038,Night,Solar,778.2776867148273
Node_77,2024-03-09,2881.800984304473,Afternoon,Grid,166.89641281600544
Node_126,2024-03-10,2843.0323773550676,Morning,Solar,1149.2308937036717
Node_96,2024-03-11,2266.727649320582,Morning,Generator,1194.0733144177038
Node_269,2024-03-12,1930.8962446512658,Night,Grid,680.8160886598541
Node_140,2024-03-13,2933.5928913848447,Evening,Solar,1142.3733535551917
Node_83,2024-03-14,755.8161585148828,Evening,Solar,554.2607422654854
Node_270,2024-03-15,395.46974264074,Morning,Solar,595.3708359427278
Node_88,2024-03-16,1210.7939244372508,Afternoon,Solar,532.9211368334595
Node_50,2024-03-17,1413.5381391960118,Evening,Generator,793.0307566419675
Node_178,2024-03-18,839.4478815248594,Night,Solar,253.32970775639023
Node_157,2024-03-19,1475.3102544747526,Evening,Solar,1029.7682263090041
Node_154,2024-03-20,1331.0666561187331,Morning,Grid,1058.5393974051115
Node_264,2024-03-21,1959.6548905540376,Night,Solar,1067.2360563325958
Node_62,2024-03-22,711.6880203241938,Night,Grid,245.07875261207622
Node_77,2024-03-23,1618.4169289482195,Afternoon,Solar,322.3410940686815
Node_253,2024-03-24,621.7917156493857,Afternoon,Generator,155.73940984319012
Node_245,2024-03-25,2184.442960007931,Morning,Grid,971.8000863977869
Node_118,2024-03-26,389.93427834068206,Evening,Solar,565.5504804733172
Node_261,2024-03-27,724.510618513203,Morning,Grid,73.40349889455322
Node_138,2024-03-28,1633.1758937579214,Evening,Grid,198.24024002158177
Node_109,2024-03-29,401.01006405378473,Afternoon,Grid,539.4769079474371
Node_10,2024-03-30,2238.379535825225,Morning,Solar,229.74111536423385
Node_211,2024-01-01,817.4968802501667,Afternoon,Grid,945.2729399421885
Node_45,2024-01-02,722.8667980241657,Afternoon,Solar,353.7033626973187
Node_10,2024-01-03,479.47389012624996,Night,Grid,756.6030739642441
Node_192,2024-01-04,1750.3994847052645,Afternoon,Solar,54.773016612341536
Node_40,2024-01-05,2006.5629160603814,Afternoon,Solar,837.8467384609079
Node_149,2024-01-06,1979.83315101306,Night,Solar,119.22161111544452
Node_201,2024-01-07,920.8139147535422,Morning,Grid,14.748602746849148
Node_193,2024-01-08,222.642588773375,Evening,Solar,759.9967993608874
Node_31,2024-01-09,579.7410785934276,Morning,Grid,324.1925308243817
Node_129,2024-01-10,716.4110336326207,Evening,Solar,813.5182914127323
Node_61,2024-01-11,632.2428023047751,Afternoon,Grid,766.4542346744048
Node_194,2024-01-12,2509.439753411689,Afternoon,Grid,1196.9781933718557
Node_40,2024-01-13,581.9529512402845,Night,Grid,629.3828222435213
Node_130,2024-01-14,2108.913382565774,Night,Generator,1138.2981018943358
Node_247,2024-01-15,687.611562273087,Afternoon,Solar,209.27144970710424
Node_254,2024-01-16,2311.561824301608,Evening,Grid,484.0381712331773
Node_138,2024-01-17,2935.5850022969785,Evening,Grid,535.3764903374005
Node_285,2024-01-18,2004.185762760161,Evening,Solar,395.58601927445307
Node_96,2024-01-19,529.2062034217214,Evening,Solar,1072.5171857064283
Node_15,2024-01-20,579.2806455372994,Night,Solar,765.0675435795658
Node_253,2024-01-21,2521.6250359536957,Night,Solar,534.0268353079767
Node_27,2024-01-22,1372.3830363286343,Morning,Generator,703.3397685495469
Node_130,2024-01-23,2190.3406260141132,Night,Grid,394.65942975977816
Node_111,2024-01-24,2866.9497858141663,Afternoon,Solar,949.1270300632959
Node_235,2024-01-25,258.91194710602895,Afternoon,Generator,869.7375043301302
Node_203,2024-01-26,2785.1155081467086,Evening,Grid,376.9238844472413
Node_263,2024-01-27,685.2133934731763,Morning,Generator,693.0092465121076
Node_5,2024-01-28,893.1051364007318,Night,Grid,561.8539008367442
Node_194,2024-01-29,108.59786347849028,Night,Solar,460.34346975860296
Node_167,2024-01-30,2874.7628214343304,Morning,Grid,493.0451360359489
Node_297,2024-01-31,2030.6363249556073,Afternoon,Grid,997.6992214802148
Node_232,2024-02-01,2713.2595984315235,Morning,Generator,1076.8489495296894
Node_155,2024-02-02,2927.061907253205,Morning,Solar,1146.2607712937327
Node_253,2024-02-03,2477.110648087738,Morning,Generator,736.1488497074648
Node_152,2024-02-04,2989.645950772387,Night,Grid,747.9047160192231
Node_176,2024-02-05,531.9044848155812,Morning,Grid,470.385342364034
Node_200,2024-02-06,806.6175963430231,Evening,Grid,358.2665634208494
Node_16,2024-02-07,1796.2450532939472,Afternoon,Grid,562.9971425335597
Node_144,2024-02-08,319.06848596492705,Afternoon,Solar,246.58250985395628
Node_62,2024-02-09,637.3778850929439,Evening,Solar,884.913226520495
Node_158,2024-02-10,296.90218896470674,Night,Grid,990.8447316799297
Node_265,2024-02-11,2034.070028293908,Morning,Grid,304.64358857940954
Node_27,2024-02-12,1699.1338461603946,Evening,Solar,985.5411790690276
Node_64,2024-02-13,1122.3971731745567,Morning,Grid,282.24028334535234
Node_267,2024-02-14,529.2753003061242,Evening,Grid,1170.2990048639926
Node_224,2024-02-15,355.68393675118404,Afternoon,Grid,1032.389173093879
Node_131,2024-02-16,1090.2731697394377,Evening,Grid,1194.5408408079318
Node_81,2024-02-17,505.22738140397615,Afternoon,Generator,163.68623348525938
Node_144,2024-02-18,1212.0403014517665,Evening,Solar,1031.1157342840424
Node_18,2024-02-19,695.5571123271177,Afternoon,Grid,527.3419200545618
Node_173,2024-02-20,2655.8150386679863,Evening,Grid,31.01164755365255
Node_16,2024-02-21,2799.6441025304484,Night,Solar,515.6685708812486
Node_239,2024-02-22,805.5978572559077,Night,Solar,1172.6279744174428
Node_102,2024-02-23,316.41640345878693,Afternoon,Grid,761.1153521555568
Node_128,2024-02-24,2098.7514469157136,Evening,Generator,258.3388485703001
Node_217,2024-02-25,2694.908457304983,Evening,Generator,528.8922644272775
Node_99,2024-02-26,2356.5594868358344,Evening,Grid,979.9268435277248
Node_255,2024-02-27,626.3785289500911,Night,Solar,578.2135865266165
Node_107,2024-02-28,973.416915189675,Afternoon,Solar,5.90867593419558
Node_66,2024-02-29,905.809138805824,Evening,Grid,1099.6263141285958
Node_33,2024-03-01,828.0532588610943,Night,Grid,1090.962246954065
Node_212,2024-03-02,175.39543357876263,Morning,Grid,243.38202358355832
Node_71,2024-03-03,2426.8419988356964,Morning,Grid,415.87135601613204
Node_133,2024-03-04,1705.5486016996288,Evening,Generator,882.5526745441741
Node_62,2024-03-05,1280.686770809961,Evening,Grid,727.9258858858271
Node_85,2024-03-06,696.1198299221411,Evening,Solar,519.5213025599043
Node_43,2024-03-07,729.0149795332469,Morning,Grid,253.94730641254358
Node_45,2024-03-08,1078.3402055578567,Morning,Grid,936.005906815431
Node_296,2024-03-09,1116.8443184923628,Morning,Grid,1106.7234059593611
Node_116,2024-03-10,73.58428183128609,Afternoon,Grid,976.7910992846348
Node_58,2024-03-11,2308.4352896483383,Afternoon,Grid,120.88215612946529
Node_286,2024-03-12,2984.7921153227735,Night,Grid,97.68100556121006
Node_228,2024-03-13,687.9968658863357,Morning,Generator,192.831488297779
Node_72,2024-03-14,1227.4182662803341,Morning,Grid,138.62911166435813
Node_117,2024-03-15,1994.4137540413722,Morning,Solar,399.26026829548636
Node_239,2024-03-16,2094.897370364382,Night,Solar,814.9939735365984
Node_273,2024-03-17,1917.5535452116142,Night,Grid,679.7205854565466
Node_187,2024-03-18,50.63797340458312,Afternoon,Grid,1193.842729318952
Node_201,2024-03-19,1113.6129489051089,Morning,Generator,89.94473132724752
Node_77,2024-03-20,2019.0368702500157,Morning,Generator,334.6667946778848
Node_172,2024-03-21,2131.994011769497,Evening,Grid,958.4611028175058
Node_251,2024-03-22,624.4370658657859,Evening,Grid,716.1668279317852
Node_226,2024-03-23,2838.218482437457,Night,Solar,480.47019759117893
Node_260,2024-03-24,2250.963350047293,Night,Generator,340.34638555415194
Node_192,2024-03-25,1106.9540012207638,Afternoon,Grid,870.631703780566
Node_69,2024-03-26,2551.060387935209,Night,Solar,779.6347772732265
Node_71,2024-03-27,2943.529186470831,Evening,Grid,561.5014812242255
Node_59,2024-03-28,543.663306059146,Afternoon,Grid,604.3749969440644
Node_267,2024-03-29,2320.4260687317555,Morning,Solar,618.2252993975676
Node_293,2024-03-30,588.6314477807487,Evening,Grid,250.65056183261194
Node_31,2024-01-01,746.8249442484833,Afternoon,Solar,340.6341133510281
Node_184,2024-01-02,691.2722524843088,Night,Solar,454.9892429156998
Node_249,2024-01-03,2251.9993329336776,Afternoon,Grid,963.2012761652591
Node_97,2024-01-04,2630.6690940375306,Night,Solar,1128.6588942696699
Node_263,2024-01-05,2071.6395065942042,Morning,Grid,749.353941907289
Node_206,2024-01-06,1262.9758445532207,Morning,Generator,1169.9252595591668
Node_229,2024-01-07,159.06321145726366,Afternoon,Grid,1083.7566145973992
Node_155,2024-01-08,1465.47483279669,Night,Generator,1065.563317281785
Node_55,2024-01-09,2020.5285455644153,Afternoon,Grid,204.0173514114992
Node_61,2024-01-10,1885.0384008037615,Afternoon,Solar,158.7190300885848
Node_50,2024-01-11,1710.5777401237187,Evening,Grid,429.04373431051494
Node_270,2024-01-12,378.32535050389555,Morning,Solar,986.8009880438644
Node_23,2024-01-13,1770.7680502379035,Afternoon,Grid,1086.1107309145352
Node_140,2024-01-14,2648.973812909813,Afternoon,Solar,806.09608767691
Node_264,2024-01-15,862.3725407438073,Morning,Grid,621.4426532911067
Node_43,2024-01-16,1628.7092479193577,Evening,Solar,974.8898432476493
Node_105,2024-01-17,529.2399096990109,Night,Generator,440.03562398635347
Node_281,2024-01-18,2158.1911833074237,Night,Grid,499.8844314503027
Node_30,2024-01-19,1981.4473150921508,Night,Solar,1061.640888277946
Node_13,2024-01-20,225.54214453028564,Morning,Grid,720.8536434801144
Node_198,2024-01-21,1053.0497916868692,Evening,Solar,484.979445397237
Node_28,2024-01-22,2344.988452788736,Morning,Solar,953.8262533545616
Node_81,2024-01-23,799.5241758342186,Morning,Grid,268.5715446551378
Node_175,2024-01-24,2859.006892962453,Morning,Solar,591.956163039082
Node_53,2024-01-25,1828.411760115341,Evening,Generator,402.0958659635044
Node_268,2024-01-26,1892.9202868475345,Afternoon,Grid,484.9975315554758
Node_158,2024-01-27,1304.070700031742,Night,Grid,586.3170997990966
Node_199,2024-01-28,2769.295425616293,Night,Grid,342.8355245102678
Node_21,2024-01-29,1423.5035151949087,Afternoon,Grid,914.6630980958871
Node_23,2024-01-30,1025.974847914611,Night,Grid,760.4265797405756
Node_194,2024-01-31,1977.3815592264793,Morning,Grid,631.3996542304144
Node_119,2024-02-01,1601.348318250708,Morning,Grid,90.49684444258075
Node_74,2024-02-02,2352.6250806175676,Evening,Solar,406.94020779283943
Node_48,2024-02-03,2833.7555253436904,Afternoon,Generator,772.1261876808702
Node_135,2024-02-04,1366.2949658929026,Morning,Solar,747.3967497771205
Node_61,2024-02-05,1700.5213713004416,Morning,Solar,795.1379423066122
Node_50,2024-02-06,980.8279343177392,Morning,Solar,520.9877596387487
Node_212,2024-02-07,1305.1308962264081,Evening,Grid,579.2565545828246
Node_226,2024-02-08,2324.478801873651,Evening,Grid,1013.5969359987216
Node_56,2024-02-09,2284.1688719403187,Evening,Grid,80.95678746596472
Node_98,2024-02-10,2521.5140814449574,Night,Grid,75.3223411652011
Node_111,2024-02-11,2884.0620647917094,Morning,Solar,453.49763723093696
Node_296,2024-02-12,2420.4818409134436,Night,Solar,612.1725138509688
Node_275,2024-02-13,1993.8135172149987,Evening,Grid,1014.8259125048515
Node_10,2024-02-14,2863.464848589508,Night,Grid,497.16184804993355
Node_225,2024-02-15,1206.3332120398827,Night,Grid,280.5944781459815
Node_117,2024-02-16,1440.3659005656962,Afternoon,Solar,884.5001325085656
Node_87,2024-02-17,1588.1322441562904,Evening,Grid,667.7894028378383
Node_59,2024-02-18,1688.8572328499527,Evening,Solar,689.4421273502247
Node_251,2024-02-19,491.7899369867957,Morning,Solar,787.9832238408819
Node_74,2024-02-20,2519.267891392415,Afternoon,Solar,197.1314806165312
Node_254,2024-02-21,388.64871374186254,Night,Grid,310.19611812626516
Node_124,2024-02-22,2066.2557933989856,Evening,Solar,7.410091980006332
Node_166,2024-02-23,2426.3650529673932,Afternoon,Grid,1096.3750258141922
Node_214,2024-02-24,886.4993824384416,Night,Solar,281.4378396341481
Node_156,2024-02-25,1019.2549967508363,Evening,Grid,514.7338473644622
Node_4,2024-02-26,1524.3639448880142,Night,Solar,184.7967879213651
Node_110,2024-02-27,418.02279508462146,Afternoon,Solar,1103.426749192385
Node_1,2024-02-28,2018.8567844417723,Night,Grid,1147.362737012508
Node_243,2024-02-29,1618.7796182900345,Morning,Solar,1138.559051979322
Node_71,2024-03-01,803.2209469096255,Afternoon,Solar,941.9926226162584
Node_221,2024-03-02,1436.7108941896852,Afternoon,Grid,360.7401023445735
Node_284,2024-03-03,955.9657394025711,Evening,Solar,944.5576316452413
Node_269,2024-03-04,787.6309284561406,Morning,Solar,675.9445465396238
Node_79,2024-03-05,923.2354613613172,Afternoon,Grid,620.8242146257279
Node_53,2024-03-06,2962.790686843893,Night,Solar,859.5162933174468
Node_21,2024-03-07,2997.3041659918645,Night,Grid,507.6323311369235
Node_95,2024-03-08,2526.8532225287186,Night,Generator,344.61963375991974
Node_124,2024-03-09,1647.4995421002814,Night,Grid,516.0985465981037
Node_127,2024-03-10,1714.8190244158416,Afternoon,Grid,711.210928766699
Node_130,2024-03-11,1784.6107783798725,Evening,Solar,1108.2014221713825
Node_120,2024-03-12,595.3761677038095,Afternoon,Solar,298.4529533999196
Node_50,2024-03-13,1010.4307228432086,Afternoon,Grid,92.25091092070652
Node_254,2024-03-14,2087.0242699299106,Evening,Solar,977.1322694420006
Node_69,2024-03-15,1337.2550463588298,Evening,Generator,405.20252184221425
Node_47,2024-03-16,77.5136470366385,Afternoon,Grid,753.3630777975387
Node_274,2024-03-17,129.1378693895392,Night,Generator,271.38377780244474
Node_18,2024-03-18,1842.959719454803,Morning,Solar,461.2008236331373
Node_257,2024-03-19,1700.9812111548435,Night,Grid,696.1811725079943
Node_219,2024-03-20,1305.016866395995,Night,Grid,698.8865831945211
Node_247,2024-03-21,1349.50613725371,Night,Grid,774.0998076269807
Node_297,2024-03-22,2924.3266760222364,Night,Solar,996.7690220646433
Node_105,2024-03-23,2172.360216333057,Morning,Grid,991.8800785609342
Node_128,2024-03-24,2665.944996667535,Night,Grid,51.71429696654507
Node_63,2024-03-25,1014.0054706461372,Night,Grid,1039.108129470127
Node_78,2024-03-26,692.5261432872238,Night,Solar,562.6238536493477
Node_71,2024-03-27,1019.651406701852,Evening,Grid,81.82636617441463
Node_31,2024-03-28,2316.2746620992743,Afternoon,Solar,323.8533829299412
Node_209,2024-03-29,1638.4943798053134,Afternoon,Solar,853.9785602982984
Node_120,2024-03-30,840.2286265208605,Night,Grid,907.8143175271316
Node_229,2024-01-01,1947.8826848483304,Morning,Generator,357.42556031686775
Node_70,2024-01-02,2226.1826920208964,Afternoon,Solar,60.37584163529129
Node_212,2024-01-03,2457.8782121195813,Evening,Solar,427.5809507867656
Node_237,2024-01-04,2635.573792653838,Evening,Grid,230.4868294660646
Node_152,2024-01-05,2647.1414069060734,Afternoon,Grid,1156.8317586999392
Node_54,2024-01-06,2272.757419162394,Afternoon,Grid,765.1396410866513
Node_30,2024-01-07,1504.6979026152007,Morning,Grid,224.29845966967105
Node_237,2024-01-08,887.3647126179513,Morning,Grid,1173.992245010056
Node_181,2024-01-09,508.29433028335325,Afternoon,Solar,610.4059514526292
Node_111,2024-01-10,641.0027551534598,Night,Grid,812.5941563576866
Node_184,2024-01-11,807.3449303801293,Afternoon,Solar,569.7637667691811
Node_232,2024-01-12,2421.2013488684624,Morning,Solar,466.6539879446734
Node_260,2024-01-13,426.92483344264184,Afternoon,Grid,515.9684499819004
Node_56,2024-01-14,1755.0937487068666,Morning,Grid,583.1117957085686
Node_175,2024-01-15,2974.4756642788943,Evening,Solar,667.2679770007051
Node_236,2024-01-16,2465.362588425692,Morning,Solar,465.54945273382845
Node_40,2024-01-17,2245.235000500995,Night,Grid,467.51414275672215
Node_162,2024-01-18,852.5739389012152,Morning,Solar,1105.0500868238162
Node_71,2024-01-19,1087.308585524699,Afternoon,Grid,1166.1648686350534
Node_292,2024-01-20,71.47490023977332,Night,Grid,392.60065357533153
Node_58,2024-01-21,2345.779649251688,Morning,Grid,641.6928573867511
Node_140,2024-01-22,1555.880252831064,Afternoon,Solar,108.2141697781167
Node_220,2024-01-23,2325.766849001377,Afternoon,Grid,490.1138944787294
