Date,Time,Node_ID,Data_Usage_GB,Peak_Usage_GB,Downtime_Events,Type,Region,Latitude,Longitude,Population_Served,Connectivity_Status,Existing_Infrastructure
2024-03-12,00:00:00,Node_69,15.0266176726035,298.687696174946,13,School,Arctic Ocean,87.54526977355525,-127.45780998807156,19525,Connected,Yes
2024-03-12,01:00:00,Node_261,123.879131042258,225.276945049108,3,School,Pacific Ocean,-31.19164531162032,-131.15323424224513,4740,Connected,No
2024-03-12,02:00:00,Node_94,134.52716159728,278.660124668119,14,School,Pacific Ocean,-45.35912575242565,-161.87896357457296,15592,Connected,No
2024-03-12,03:00:00,Node_204,12.6784942429963,49.5903653570906,14,School,Antarctica,-84.72622635798626,12.79391547864708,14276,Connected,Yes
2024-03-12,04:00:00,Node_294,17.415170579298,30.7512886376899,3,Government Office,Pacific Ocean,0.2549942169428618,-85.88244649017491,17791,Unconnected,No
2024-03-12,05:00:00,Node_120,119.583133163854,57.8448584527201,6,School,Iran,32.2558171142185,53.26280285361807,313,Unconnected,Yes
2024-03-12,06:00:00,Node_112,46.7599242782877,63.9561141836144,13,School,United States,40.20322706727271,-101.50118497204816,19288,Connected,Yes
2024-03-12,07:00:00,Node_266,101.286548044653,199.466517433615,7,School,Pacific Ocean,41.052882386658894,-133.5456752775056,19363,Unconnected,Yes
2024-03-12,08:00:00,Node_72,40.6604264796886,57.2603762054599,4,School,Indian Ocean,10.31447422595778,91.61600376201947,18636,Unconnected,Yes
2024-03-12,09:00:00,Node_221,36.5403526500171,30.3594257907427,6,Health Center,Pacific Ocean,-64.7509684148493,-126.35922729438532,13686,Connected,No
2024-03-12,10:00:00,Node_243,74.4006171988992,56.188029687871,2,Health Center,Canada,65.4095106834832,-78.10139036253065,18998,Connected,No
2024-03-12,11:00:00,Node_245,31.4718195358558,219.54284178357,0,School,Russia,43.070132753961104,145.638925462592,2571,Connected,Yes
2024-03-12,12:00:00,Node_118,74.5623231264945,13.4002332001786,0,Health Center,Pacific Ocean,-6.9113476328194565,-105.35834756557853,16516,Connected,No
2024-03-12,13:00:00,Node_62,77.2713278040395,255.34552018049,5,School,Indian Ocean,-17.545657449494797,75.72125935993671,5106,Connected,Yes
2024-03-12,14:00:00,Node_168,118.782981879744,247.210458242837,14,School,Pacific Ocean,-1.2329070798431303,-133.92001614256986,3079,Connected,Yes
2024-03-12,15:00:00,Node_118,54.6098881443184,215.386226104951,9,Health Center,Pacific Ocean,-6.9113476328194565,-105.35834756557853,16516,Connected,No
2024-03-12,16:00:00,Node_89,50.0926208066437,125.542601826898,0,School,Ukraine,49.1390730375025,33.948883726432285,8631,Unconnected,Yes
2024-03-12,17:00:00,Node_255,94.9118590952585,245.648680733067,8,School,Pacific Ocean,9.586143019297552,-102.63258672815428,15489,Unconnected,Yes
2024-03-12,18:00:00,Node_233,80.8414004206522,227.593568855115,2,Health Center,Russia,68.16318460556602,24.63432013704121,14873,Connected,Yes
2024-03-12,19:00:00,Node_156,26.0075390924388,161.001571171139,4,School,China,42.57328774046815,97.7856187205934,16798,Unconnected,Yes
2024-03-12,20:00:00,Node_162,74.9313089142145,93.4684677445328,2,Government Office,Cuba,19.12487630479258,-76.30273534881292,10575,Connected,Yes
2024-03-12,21:00:00,Node_76,96.4769543806944,127.524125475069,7,School,Caribbean,18.069729244133725,-62.076332418331816,16509,Connected,Yes
2024-03-12,22:00:00,Node_260,141.184163777609,261.604697210814,3,Health Center,Pacific Ocean,-5.598297785216133,-164.0004672844068,3354,Connected,Yes
2024-03-12,23:00:00,Node_175,132.557094081148,223.62691695918,5,Health Center,Antarctica,-71.60991308493834,40.20129831297214,19944,Connected,Yes
2024-03-13,00:00:00,Node_53,10.329023697111,265.073562437643,1,Health Center,Antarctica,-73.85172529983565,177.05462828999396,9829,Connected,No
2024-03-13,01:00:00,Node_138,55.49161659854,140.178658142524,7,Government Office,Democratic Republic of the Congo,-6.718761068232624,21.57176530069032,7941,Unconnected,Yes
2024-03-13,02:00:00,Node_70,37.2986255324259,285.383717097137,12,Health Center,Pacific Ocean,0.3028851995330086,-163.62076640853672,18999,Connected,No
2024-03-13,03:00:00,Node_187,88.0692707717983,2.90867257171093,4,Health Center,Honduras,16.922292875099302,-82.7220419806183,6118,Connected,Yes
2024-03-13,04:00:00,Node_24,128.165912415761,225.46607632402,1,Health Center,Atlantic Ocean,28.56206193057244,-37.14903879629094,14714,Connected,Yes
2024-03-13,05:00:00,Node_260,7.26329600218959,62.0693238893444,5,Health Center,Pacific Ocean,-5.598297785216133,-164.0004672844068,3354,Connected,Yes
2024-03-13,06:00:00,Node_171,56.6358787858252,18.6207783607877,9,School,Russia,72.88045153859716,76.44849951245669,3005,Connected,Yes
2024-03-13,07:00:00,Node_57,81.626195500999,204.003504247009,5,School,Antarctica,-89.09378638711172,109.26467273337757,12022,Connected,Yes
2024-03-13,08:00:00,Node_37,138.556851011137,217.740673077872,13,School,Pacific Ocean,-18.63456346314615,-140.86118940836238,3458,Connected,No
2024-03-13,09:00:00,Node_208,75.8943957643972,49.1600523212963,6,School,Chile,-53.83980707279615,-83.65391013591466,14705,Unconnected,Yes
2024-03-13,10:00:00,Node_199,78.4619198228258,211.128617279341,2,School,Myanmar,25.00364737035973,98.62545280670412,19243,Connected,Yes
2024-03-13,11:00:00,Node_256,48.1318557082083,278.504136554192,11,Government Office,Argentina,-27.38443517338043,-67.84516225363072,9840,Connected,Yes
2024-03-13,12:00:00,Node_262,94.7111836442706,287.984299376569,1,Government Office,Indian Ocean,-32.11730664940634,91.80209531286972,10586,Unconnected,Yes
2024-03-13,13:00:00,Node_22,14.8171215769432,291.82738645148,2,School,Democratic Republic of the Congo,-9.401139964029468,25.70423899300636,17342,Unconnected,Yes
2024-03-13,14:00:00,Node_255,126.867600766682,128.513707710578,5,School,Pacific Ocean,9.586143019297552,-102.63258672815428,15489,Unconnected,Yes
2024-03-13,15:00:00,Node_191,109.929017130353,245.408212566744,10,Government Office,Antarctica,-88.75700722576617,12.854123398170032,6765,Connected,Yes
2024-03-13,16:00:00,Node_264,39.9650127611578,155.434031253002,10,Health Center,Indian Ocean,-32.5265084139425,66.896279850078,6421,Connected,Yes
2024-03-13,17:00:00,Node_292,89.6301967913857,103.463270460536,7,School,Antarctica,-74.28360758095599,-63.1562561089947,16098,Connected,Yes
2024-03-13,18:00:00,Node_170,40.501261996086,243.258678062745,14,School,Angola,-20.258492329697404,-22.673525843263263,18983,Connected,Yes
2024-03-13,19:00:00,Node_55,93.526426222742,11.1043374983443,11,Health Center,France,45.159485982213454,3.810192142254635,16295,Unconnected,No
2024-03-13,20:00:00,Node_189,87.5098720838069,238.448046951187,4,Health Center,China,31.391950583972715,120.7463462762724,7156,Connected,Yes
2024-03-13,21:00:00,Node_193,82.5525462756501,248.202693555087,3,School,Antarctica,-78.15973453306174,64.86987189688517,19945,Connected,No
2024-03-13,22:00:00,Node_174,72.6346697604046,20.0295251708104,4,Health Center,Denmark,54.789627713296994,10.780309659331865,4260,Connected,Yes
2024-03-13,23:00:00,Node_243,14.4934362319816,88.8449007001812,1,Health Center,Canada,65.4095106834832,-78.10139036253065,18998,Connected,No
2024-03-14,00:00:00,Node_90,122.25279635215,211.483350532353,5,School,Austria,47.63459567819331,13.143899061583,9371,Connected,Yes
2024-03-14,01:00:00,Node_131,26.4136094449725,186.467498414513,5,School,India,9.095104348078609,69.76066563945446,1293,Connected,Yes
2024-03-14,02:00:00,Node_194,64.0450263178534,92.3257625187865,3,Health Center,Ireland,54.323035740129455,-14.450367837380128,18465,Connected,Yes
2024-03-14,03:00:00,Node_98,33.9306042646701,29.5401014455195,10,School,Indian Ocean,-11.150002573200725,55.34217574090755,11701,Unconnected,Yes
2024-03-14,04:00:00,Node_276,137.325998797333,41.1499745120255,6,Health Center,Turkey,42.4109821030961,28.76270182410792,15700,Connected,No
2024-03-14,05:00:00,Node_130,104.643847864689,148.585755274835,3,School,Antarctica,-79.18236319793104,-16.60971875961141,17331,Connected,Yes
2024-03-14,06:00:00,Node_17,15.0703958659527,209.666757454691,12,School,Pacific Ocean,-36.29800470039824,-161.28468053834752,8711,Connected,Yes
2024-03-14,07:00:00,Node_179,88.7845117959852,252.0374037961,6,School,Chile,-72.20089382349616,-30.59671559486412,10076,Connected,Yes
2024-03-14,08:00:00,Node_138,33.091765038607,113.07232167621,3,Government Office,Democratic Republic of the Congo,-6.718761068232624,21.57176530069032,7941,Unconnected,Yes
2024-03-14,09:00:00,Node_241,134.02952090052,10.4790097691172,4,School,Pacific Ocean,-24.43816443033289,-166.85897682734398,14971,Connected,Yes
2024-03-14,10:00:00,Node_20,148.88341214289,281.341745475564,3,School,South Atlantic Ocean,-56.44627595204656,3.653382984386468,372,Connected,Yes
2024-03-14,11:00:00,Node_154,49.2283480114525,278.648604978241,12,School,Venezuela,6.936198747486657,-67.30956136103441,1329,Connected,Yes
2024-03-14,12:00:00,Node_209,68.6410151579271,278.827749163704,4,Health Center,Indian Ocean,-27.66169691531382,73.27174432298744,8817,Connected,Yes
2024-03-14,13:00:00,Node_209,71.0319610558512,176.823028476231,10,Health Center,Indian Ocean,-27.66169691531382,73.27174432298744,8817,Connected,Yes
2024-03-14,14:00:00,Node_191,86.3401621419684,41.0213417204057,11,Government Office,Antarctica,-88.75700722576617,12.854123398170032,6765,Connected,Yes
2024-03-14,15:00:00,Node_122,66.7151896169357,172.329101149866,9,Health Center,Pacific Ocean,-31.93214635505809,-131.37274055396546,1037,Connected,Yes
2024-03-14,16:00:00,Node_255,74.8281860285244,258.799966642228,2,School,Pacific Ocean,9.586143019297552,-102.63258672815428,15489,Unconnected,Yes
2024-03-14,17:00:00,Node_186,117.822480652593,267.191062225958,8,School,Russia,79.75094148128366,40.13124235841872,17576,Connected,Yes
2024-03-14,18:00:00,Node_206,23.3849663661202,196.264876613465,9,School,Canada,60.1015218753449,-130.4410614295831,1284,Connected,Yes
2024-03-14,19:00:00,Node_155,20.0447506328564,97.1572939999919,1,Health Center,South Atlantic Ocean,-61.67532733433049,34.13844427713951,16239,Unconnected,Yes
2024-03-14,20:00:00,Node_294,74.1608624488998,8.57217747636685,12,Government Office,Pacific Ocean,0.2549942169428618,-85.88244649017491,17791,Unconnected,No
2024-03-14,21:00:00,Node_65,138.121989596717,11.6430797369931,10,School,Indian Ocean,4.540017430789277,77.58215480031038,5004,Unconnected,No
2024-03-14,22:00:00,Node_239,127.475681793585,288.623274860762,6,School,Russia,61.59205688984531,167.5798459764324,12141,Connected,Yes
2024-03-14,23:00:00,Node_251,94.7591425937359,170.208088360912,5,School,Saudi Arabia,22.655886073167537,44.940787837129335,7381,Connected,Yes
2024-03-15,00:00:00,Node_85,3.58335864835792,113.525174432936,4,School,Pacific Ocean,-1.6592230874113625,-86.51702940781263,2040,Unconnected,Yes
2024-03-15,01:00:00,Node_227,91.0671509040623,112.273046329398,8,Health Center,Antarctica,-71.76688236531375,170.32746347700896,19785,Connected,No
2024-03-15,02:00:00,Node_300,147.815105918158,164.564013778643,7,Health Center,Central African Republic,5.230587247833824,15.780893445280071,16420,Unconnected,Yes
2024-03-15,03:00:00,Node_199,123.883289540019,61.9226195069963,9,School,Myanmar,25.00364737035973,98.62545280670412,19243,Connected,Yes
2024-03-15,04:00:00,Node_129,118.923165072256,154.904943212851,1,School,Atlantic Ocean,28.270821397349096,-2.181569237418074,18650,Connected,No
2024-03-15,05:00:00,Node_45,34.7673992569469,72.0167875111216,0,School,Pacific Ocean,-47.72551359402648,165.61048759650777,903,Connected,Yes
2024-03-15,06:00:00,Node_243,147.493523465374,86.3883727689175,12,Health Center,Canada,65.4095106834832,-78.10139036253065,18998,Connected,No
2024-03-15,07:00:00,Node_243,20.7141647156036,165.362022257058,2,Health Center,Canada,65.4095106834832,-78.10139036253065,18998,Connected,No
2024-03-15,08:00:00,Node_22,142.153697191982,38.787746277389,6,School,Democratic Republic of the Congo,-9.401139964029468,25.70423899300636,17342,Unconnected,Yes
2024-03-15,09:00:00,Node_219,20.4399803409522,296.732203398864,14,Health Center,Antarctica,-84.41910978993657,-148.19267708611102,12879,Connected,Yes
2024-03-15,10:00:00,Node_76,55.0638516697488,68.2730052315012,9,School,Caribbean,18.069729244133725,-62.076332418331816,16509,Connected,Yes
2024-03-15,11:00:00,Node_240,74.9217188438615,117.695583364833,12,Health Center,Pacific Ocean,-28.93656328192752,-118.68207325719612,2577,Unconnected,Yes
2024-03-15,12:00:00,Node_20,118.077320356218,292.118288729497,5,School,South Atlantic Ocean,-56.44627595204656,3.653382984386468,372,Connected,Yes
2024-03-15,13:00:00,Node_242,144.459302564521,60.0791120071061,9,School,Antarctica,-85.53511801415237,-51.16132153617088,16171,Unconnected,Yes
2024-03-15,14:00:00,Node_18,22.7188827282701,24.466771967245,6,School,Norway,80.08107941117211,-1.9900868651535573,7327,Connected,No
2024-03-15,15:00:00,Node_156,126.070591584928,78.9245298139232,1,School,China,42.57328774046815,97.7856187205934,16798,Unconnected,Yes
2024-03-15,16:00:00,Node_187,42.1481178202331,143.33208078763,2,Health Center,Honduras,16.922292875099302,-82.7220419806183,6118,Connected,Yes
2024-03-15,17:00:00,Node_199,1.36225810542201,262.150881314595,1,School,Myanmar,25.00364737035973,98.62545280670412,19243,Connected,Yes
2024-03-15,18:00:00,Node_22,51.3852950889208,61.3988499573153,14,School,Democratic Republic of the Congo,-9.401139964029468,25.70423899300636,17342,Unconnected,Yes
2024-03-15,19:00:00,Node_149,57.4642574274766,73.0890743063078,10,School,South Africa,-32.8449365611151,56.7566974418304,5340,Connected,Yes
2024-03-15,20:00:00,Node_188,18.6489740510071,114.361124232067,1,Health Center,Pacific Ocean,81.57449093209664,-148.05839123643827,19291,Connected,No
2024-03-15,21:00:00,Node_191,58.4026171698636,11.3845460331341,0,Government Office,Antarctica,-88.75700722576617,12.854123398170032,6765,Connected,Yes
2024-03-15,22:00:00,Node_89,67.4283656188262,154.474142426546,5,School,Ukraine,49.1390730375025,33.948883726432285,8631,Unconnected,Yes
2024-03-15,23:00:00,Node_212,134.005922818544,270.082093236137,10,School,Antarctica,-80.03471977867927,93.72193013289888,3551,Connected,Yes
2024-03-16,00:00:00,Node_204,1.96971840106587,256.953763132461,3,School,Antarctica,-84.72622635798626,12.79391547864708,14276,Connected,Yes
2024-03-16,01:00:00,Node_152,5.26321146140367,174.780144772778,1,School,Pacific Ocean,30.64823144932677,160.62710208401654,13767,Connected,Yes
2024-03-16,02:00:00,Node_90,115.980910022446,194.470456390982,7,School,Austria,47.63459567819331,13.143899061583,9371,Connected,Yes
2024-03-16,03:00:00,Node_90,73.4627819937606,152.747166995886,5,School,Austria,47.63459567819331,13.143899061583,9371,Connected,Yes
2024-03-16,04:00:00,Node_44,41.7623525124805,232.858488761698,6,Health Center,Russia,47.91447305459991,136.01704201686863,1094,Connected,Yes
2024-03-16,05:00:00,Node_48,77.4346856303302,109.836914688133,8,School,Antarctica,-73.07680589286497,-51.4689545786664,10911,Connected,Yes
2024-03-16,06:00:00,Node_250,88.6233867950189,38.123722892309,8,School,Chile,-68.24861062851662,-19.88483700954725,9088,Connected,No
2024-03-16,07:00:00,Node_278,102.392608889732,29.3532282831566,7,School,Australia,-40.34636862919178,122.40202192022316,9329,Connected,Yes
2024-03-16,08:00:00,Node_149,97.2361905414395,153.061866202123,10,School,South Africa,-32.8449365611151,56.7566974418304,5340,Connected,Yes
2024-03-16,09:00:00,Node_255,105.575767531607,45.5442954961598,7,School,Pacific Ocean,9.586143019297552,-102.63258672815428,15489,Unconnected,Yes
2024-03-16,10:00:00,Node_173,50.2000556026414,8.50183617903923,6,School,Democratic Republic of the Congo,-10.831772536556045,29.524245697279184,5124,Connected,Yes
2024-03-16,11:00:00,Node_273,139.08187810396,86.7270282210484,4,School,Greenland,86.60348677239512,-14.242063457587534,8558,Connected,No
2024-03-16,12:00:00,Node_158,149.388862221031,163.22767478917,5,Government Office,Canada,59.27167604397803,-113.6956896875958,8591,Connected,Yes
2024-03-16,13:00:00,Node_124,26.8822917922275,287.457305853937,7,School,Antarctica,-76.74784668377085,42.350350826034855,19560,Connected,Yes
2024-03-16,14:00:00,Node_228,99.0849726093988,195.899791659418,8,Government Office,Russia,62.96207734350807,136.69193715630308,7589,Unconnected,No
2024-03-16,15:00:00,Node_142,104.651968273793,90.8507490388559,2,School,Indian Ocean,-37.75732826228493,90.48392345403158,19848,Unconnected,Yes
2024-03-16,16:00:00,Node_205,10.8262236435531,298.163518733594,8,School,Kazakhstan,52.128057702799,55.31539456893424,18528,Unconnected,Yes
2024-03-16,17:00:00,Node_216,93.0059439943045,52.309581680012,6,School,Uruguay,-33.66334780865539,-56.68160972503337,1547,Connected,Yes
2024-03-16,18:00:00,Node_235,133.697231862716,221.871179770048,14,Government Office,Pacific Ocean,-76.16926287337357,-163.06096687542117,17127,Connected,Yes
2024-03-16,19:00:00,Node_196,122.122336393015,288.001910115714,7,School,Atlantic Ocean,32.88556685440419,-39.87855558436769,2023,Unconnected,No
2024-03-16,20:00:00,Node_32,114.750918882676,5.61885354119403,2,Government Office,United States,33.24505330201585,-177.267446031494,10943,Connected,Yes
2024-03-16,21:00:00,Node_297,79.692069663367,212.534406470246,1,School,Pacific Ocean,17.75815773892066,-121.21260988294009,18178,Connected,Yes
2024-03-16,22:00:00,Node_55,25.1679398743582,274.536213061817,3,Health Center,France,45.159485982213454,3.810192142254635,16295,Unconnected,No
2024-03-16,23:00:00,Node_283,23.4773387244204,17.6332066762855,3,School,Indian Ocean,-3.3638576077007087,82.30977136492487,17899,Unconnected,Yes
2024-03-17,00:00:00,Node_187,12.510824198904,199.27675801381,4,Health Center,Honduras,16.922292875099302,-82.7220419806183,6118,Connected,Yes
2024-03-17,01:00:00,Node_159,138.350964405784,22.4177093473076,12,Health Center,Portugal,36.197571852387725,-8.785025767831797,7672,Connected,Yes
